iter , error
109 , 0.0005144707647024612
110 , 0.0005102544965954742
111 , 0.0005061025581563159
112 , 0.0005020133274909085
113 , 0.0004979852461218572
114 , 0.0004940168156255089
115 , 0.0004901065944831766
116 , 0.00048625319513117063
117 , 0.0004824552811954695
118 , 0.00047871156489800396
119 , 0.00047502080462249796
120 , 0.00047138180262877203
121 , 0.0004677934029052254
122 , 0.000464254489150046
123 , 0.00046076398287234785
124 , 0.00045732084160515177
125 , 0.000453924057222673
126 , 0.0004505726543550001
127 , 0.0004472656888936768
128 , 0.00044400224658225335
129 , 0.00044078144168623794
130 , 0.000437602415737326
131 , 0.00043446433634710963
132 , 0.0004313663960858534
133 , 0.00042830781142220265
134 , 0.00042528782171998816
135 , 0.0004223056882885606
136 , 0.00041936069348334727
137 , 0.0004164521398535161
138 , 0.00041357934933388855
139 , 0.00041074166247839544
140 , 0.0004079384377325971
141 , 0.0004051690507429076
142 , 0.0004024328937003462
143 , 0.00039972937471680813
144 , 0.0003970579172319115
145 , 0.00039441795944866216
146 , 0.00039180895379628983
147 , 0.0003892303664186704
148 , 0.000386681676686898
149 , 0.00038416237673464545
150 , 0.0003816719710150337
151 , 0.00037920997587780064
152 , 0.00037677591916568365
153 , 0.00037436933982892503
154 , 0.00037198978755694927
155 , 0.00036963682242625786
156 , 0.0003673100145636928
157 , 0.00036500894382424944
158 , 0.00036273319948266965
159 , 0.00036048237993808286
160 , 0.00035825609243104664
161 , 0.0003560539527723192
162 , 0.00035387558508277956
163 , 0.0003517206215439279
164 , 0.00034958870215844083
165 , 0.0003474794745202545
166 , 0.0003453925935937412
167 , 0.00034332772150151
168 , 0.0003412845273204012
169 , 0.0003392626868853139
170 , 0.0003372618826004576
171 , 0.0003352818032576864
172 , 0.000333322143861605
173 , 0.00033138260546106325
174 , 0.0003294628949868453
175 , 0.00032756272509516213
176 , 0.0003256818140167642
177 , 0.0003238198854113689
178 , 0.00032197666822719235
179 , 0.0003201518965653495
180 , 0.0003183453095488991
181 , 0.000316556651196353
182 , 0.00031478567029943265
183 , 0.0003130321203049016
184 , 0.0003112957592002997
185 , 0.0003095763494034132
186 , 0.00030787365765532425
187 , 0.00030618745491689146
188 , 0.00030451751626851565
189 , 0.0003028636208130688
190 , 0.00030122555158184407
191 , 0.0002996030954434075
192 , 0.00029799604301525875
193 , 0.00029640418857814296
194 , 0.00029482732999296953
195 , 0.00029326526862018097
196 , 0.00029171780924151813
197 , 0.0002901847599840701
198 , 0.00028866593224652283
199 , 0.00028716114062754414
200 , 0.0002856702028561849
201 , 0.0002841929397242836
202 , 0.00028272917502072546
203 , 0.0002812787354675629
204 , 0.00027984145065787784
205 , 0.0002784171529953556
206 , 0.00027700567763548205
207 , 0.00027560686242833796
208 , 0.000274220547862913
209 , 0.0002728465770128943
210 , 0.0002714847954838852
211 , 0.0002701350513619919
212 , 0.0002687971951637472
213 , 0.0002674710797873153
214 , 0.0002661565604649481
215 , 0.000264853494716635
216 , 0.0002635617423049232
217 , 0.00026228116519086745
218 , 0.00026101162749105994
219 , 0.00025975299543573165
220 , 0.0002585051373278635
221 , 0.00025726792350329845
222 , 0.0002560412262918081
223 , 0.000254824919979104
224 , 0.00025361888076972863
225 , 0.00025242298675084843
226 , 0.00025123711785688123
227 , 0.0002500611558349516
228 , 0.0002488949842111539
229 , 0.00024773848825757663
230 , 0.00024659155496010386
231 , 0.0002454540729869288
232 , 0.0002443259326577923
233 , 0.0002432070259139102
234 , 0.00024209724628856914
235 , 0.0002409964888783838
236 , 0.0002399046503151805
237 , 0.00023882162873850964
238 , 0.00023774732376874883
239 , 0.0002366816364807974
240 , 0.00023562446937834121
241 , 0.00023457572636866413
242 , 0.00023353531273800392
243 , 0.00023250313512743746
244 , 0.00023147910150926447
245 , 0.00023046312116390536
246 , 0.00022945510465726413
247 , 0.0002284549638185868
248 , 0.00022746261171876047
